Customer ID,Age,Income Level,Geographic Information,Location,Purchase History,Policy Start Date,Policy Renewal Date,Claim History,Coverage Amount,Premium Amount,Deductible,Preferred Communication Channel,Preferred Contact Time,Risk Profile,Credit Score,Driving Record,Life Events,Gender_Male,Marital Status_Married,Marital Status_Separated,Marital Status_Single,Marital Status_Widowed,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Lawyer,Occupation_Manager,Occupation_Nurse,Occupation_Salesperson,Occupation_Teacher,Education Level_Bachelor's Degree,Education Level_Doctorate,Education Level_High School Diploma,Education Level_Master's Degree,Policy Type_Family,Policy Type_Group,Policy Type_Individual
22951.0,-1.9470575139648896,-1.4281240503728703,Daman and Diu,82565.0,6/28/2020,5/20/2021,3/9/2024,1.0,-1.0742010615666162,-0.38460434003538874,0.928565752957332,In-Person Meeting,Anytime,2.0,1.3475147826058151,Minor Violations,Childbirth,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
87147.0,0.029604181359544093,1.2048870864078054,Goa,38279.0,10/19/2019,4/26/2019,8/17/2023,5.0,1.3694330549283429,1.1306680203927542,-0.39781946442930793,Phone,Morning,3.0,-1.2845766581671225,Clean,Childbirth,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
12162.0,0.2093006991163108,0.15253145884351338,Rajasthan,12758.0,9/3/2020,10/28/2021,11/7/2024,4.0,-0.19280652004428808,-0.35814278227055907,-0.8193401902937062,Text,Evening,1.0,1.4736029953374528,Clean,Job Change,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
89418.0,0.5686937346298442,0.41003014216674505,Uttarakhand,55338.0,11/10/2021,12/1/2021,11/9/2023,3.0,0.795324836802673,1.0707813370302448,-0.302274766566711,Email,Evening,3.0,-0.5438084083687508,Accident,Divorce,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
89985.0,0.7483902523866109,0.7185217996782182,Maharashtra,14085.0,10/21/2018,3/5/2019,12/6/2024,2.0,0.6433858221898093,-0.2564746919109502,-0.14490702891066895,Mail,Anytime,3.0,0.7328347455390811,Clean,Job Change,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
33521.0,0.7483902523866109,0.08538543071986626,Himachal Pradesh,12997.0,6/2/2021,6/21/2023,4/9/2024,2.0,-0.7115682306992173,-0.6088312242531563,0.833021055094735,Phone,Morning,0.0,-0.6856576476918432,Accident,Job Change,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77603.0,-0.509485371910756,-1.1712588201451446,Lakshadweep,18783.0,4/20/2018,2/20/2022,1/3/2023,0.0,0.2642513684806464,-0.17151916435018114,-0.302274766566711,Text,Morning,3.0,-3.1758998491416883,Clean,Retirement,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
25706.0,0.2093006991163108,-0.5349551857092623,Rajasthan,50982.0,11/28/2023,6/27/2020,2/20/2024,1.0,-1.4749213783583406,-0.7884912743406842,0.596969448610672,Phone,Anytime,0.0,-0.6068525147345697,Major Violations,Marriage,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
7691.0,-0.1500923363972226,1.6280970995154342,Goa,19747.0,8/7/2018,11/20/2019,11/19/2024,0.0,0.2747179739842848,0.03320972993560655,0.45084226364434726,Mail,Afternoon,1.0,1.6627353144349093,Accident,Marriage,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
87847.0,2.1859623944407445,0.5239883540482934,Telangana,59670.0,11/14/2020,6/16/2019,12/8/2023,4.0,1.402242922219194,1.405032593007041,0.7824385679910073,Email,Evening,2.0,0.44913626689289626,DUI,Childbirth,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
94912.0,0.3889972168730775,1.3026922443539481,Puducherry,32562.0,5/15/2022,1/22/2022,12/20/2023,5.0,2.092627956374892,2.40082279310458,-1.8478507614028379,In-Person Meeting,Afternoon,3.0,-0.748701754057662,DUI,Childbirth,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
30443.0,-2.306450549478423,0.37994112013020503,Bihar,88644.0,12/21/2020,5/11/2018,4/19/2024,0.0,-0.12236038307869088,-2.3023709212022574,0.9679076873713425,Text,Morning,0.0,-0.701418674283298,Clean,Job Change,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
28549.0,1.6468728411704445,0.6973011209787636,Assam,45308.0,11/12/2021,7/15/2023,1/26/2023,4.0,0.054218261734423956,0.48723435263742143,-0.3303761482910042,Text,Afternoon,2.0,0.6382685859903529,DUI,Job Change,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
40298.0,-0.1500923363972226,-2.333518559779746,Sikkim,53764.0,10/1/2018,2/25/2018,12/12/2023,3.0,-0.9464988055025935,-0.16177016938419125,0.23165148619486017,In-Person Meeting,Morning,0.0,-0.6068525147345697,Accident,Marriage,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
82684.0,1.6468728411704445,2.085450234470842,Arunachal Pradesh,75029.0,9/2/2022,9/9/2020,12/25/2024,5.0,1.7178848036661007,0.21983334785598446,-2.2862323163018123,Mail,Morning,1.0,2.1355661121785507,Clean,Divorce,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
95366.0,-0.509485371910756,0.4840174637218581,Andaman and Nicobar Islands,57456.0,2/12/2020,6/12/2021,1/20/2023,1.0,-1.9248162089212006,0.2518657598870941,-1.4038489301590051,Phone,Weekends,3.0,0.49641934666726045,Accident,Divorce,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
35522.0,0.2093006991163108,0.9288915726957956,Haryana,87898.0,7/7/2018,3/15/2019,5/1/2023,5.0,0.08135569617341874,0.4788780712380015,-0.6001494128442191,In-Person Meeting,Weekends,3.0,0.9850111710023566,Clean,Marriage,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
86165.0,1.4671763234136777,1.198805936690947,Delhi,63094.0,5/25/2022,12/24/2020,6/8/2023,4.0,1.503121983732322,0.07081299623299613,-1.392608377469288,In-Person Meeting,Afternoon,2.0,-0.6698966211003885,Clean,Job Change,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1099.0,-1.2282714429378228,-0.4854191536406849,Arunachal Pradesh,82924.0,8/18/2018,9/17/2021,4/7/2024,3.0,-0.16222856170224972,-0.892944791833433,2.187507654205668,Text,Weekends,0.0,-0.8590289401978451,Minor Violations,Job Change,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
42330.0,0.3889972168730775,-1.7314213925011932,Assam,63644.0,12/19/2020,7/22/2021,7/13/2024,0.0,-2.0238098311057287,-1.7717470523390932,2.108823785377647,Phone,Morning,0.0,1.2844706762399962,Major Violations,Job Change,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
79772.0,-0.6891818896675227,-0.5675780201278267,Uttarakhand,20069.0,12/28/2020,8/18/2019,6/10/2024,3.0,-0.5519021378123049,0.04435143846816643,0.7430966335769967,Mail,Afternoon,3.0,1.1268604103254491,Major Violations,Retirement,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
94946.0,0.9280867701433776,1.0588761478936484,Kerala,54356.0,3/7/2020,6/1/2018,2/18/2024,2.0,-0.02580816310170913,0.020675307836476694,-0.2404517267732659,In-Person Meeting,Morning,0.0,0.9850111710023566,Minor Violations,Marriage,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
12939.0,-0.6891818896675227,-0.7754773260729303,Nagaland,81733.0,12/13/2020,7/21/2020,2/13/2023,1.0,-0.9197561852819807,-1.0781756961872409,0.34405701309203307,Email,Weekends,0.0,-0.5438084083687508,Major Violations,Retirement,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
4410.0,-0.509485371910756,0.3755702937712129,Manipur,35236.0,2/13/2023,6/13/2019,4/25/2023,1.0,2.080574036564697,0.08056199119898602,-0.45402222787789437,Mail,Weekends,0.0,-0.1497827435823829,Major Violations,Childbirth,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
48007.0,0.2093006991163108,-1.5557015038077997,Chhattisgarh,87799.0,9/25/2019,11/13/2021,9/10/2024,0.0,-1.4252714760385408,-1.8288483085684626,0.38339894750604353,Mail,Evening,0.0,1.7888235271665471,DUI,Retirement,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
36985.0,0.7483902523866109,-0.30133768408661077,Goa,75878.0,5/24/2020,2/7/2019,4/2/2023,4.0,1.5514182373033834,0.23933133778796423,-0.869922677397434,Phone,Weekends,0.0,0.023588548923618967,Major Violations,Job Change,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2642.0,2.1859623944407445,-0.2478108975163449,Jharkhand,18663.0,6/10/2018,1/4/2022,3/21/2024,0.0,-1.150488837477662,-0.8859812240005831,-0.9935687569843241,Phone,Evening,1.0,1.237187596465632,Minor Violations,Retirement,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
89741.0,0.029604181359544093,-1.15624598178165,Tripura,36185.0,9/26/2018,5/5/2019,10/19/2023,4.0,-0.1539777502813677,-0.2522965512112402,-0.2179706213938313,Text,Weekends,1.0,1.300231702831451,Major Violations,Divorce,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
31004.0,-0.1500923363972226,1.337658855225885,Madhya Pradesh,66080.0,2/14/2023,11/23/2018,12/20/2024,5.0,0.36047323370347173,2.0108629944649845,-0.5551872020853499,In-Person Meeting,Afternoon,3.0,-2.1671941472885865,Minor Violations,Job Change,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
79580.0,0.3889972168730775,-0.14316444613873638,Gujarat,73425.0,4/2/2021,1/8/2021,5/20/2023,5.0,1.3454380193703481,0.1989426443574347,0.6250708303349652,Phone,Morning,2.0,-0.6698966211003885,Clean,Childbirth,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
10544.0,0.3889972168730775,0.6463081467905222,Delhi,44877.0,7/18/2022,8/9/2023,9/28/2024,5.0,-0.20050136858622397,0.9161901311409766,-0.16176785794524487,In-Person Meeting,Anytime,3.0,0.7801178253134453,Clean,Childbirth,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
97747.0,2.365658912197511,0.4748323938370196,Arunachal Pradesh,40225.0,8/22/2021,12/13/2018,11/27/2023,3.0,0.4429007735820099,1.1640931459904338,0.15296761736683917,Text,Weekends,3.0,0.03934957551507368,Major Violations,Divorce,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
39776.0,1.4671763234136777,-1.1881086724856071,Bihar,64572.0,2/18/2023,3/7/2022,2/14/2024,3.0,-0.2679743127644135,0.08195470476555601,0.046182366814524936,Email,Evening,1.0,-0.6068525147345697,DUI,Job Change,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
62446.0,0.029604181359544093,0.050482165157479886,Himachal Pradesh,31247.0,3/6/2021,6/25/2020,9/15/2024,5.0,0.1820494367268979,0.437096664240902,1.1308957013722432,In-Person Meeting,Weekends,2.0,-0.13402171699092819,DUI,Retirement,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
72097.0,-0.509485371910756,-1.0127055103399667,Gujarat,67293.0,2/18/2019,11/9/2022,8/28/2024,1.0,-0.24021645598224692,-0.4612035861967379,-1.0048093096740414,Text,Morning,1.0,0.8746839848621736,Minor Violations,Marriage,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
22748.0,0.2093006991163108,-0.2475575162781425,Andhra Pradesh,86752.0,3/5/2019,5/12/2021,4/2/2023,2.0,0.6557539818881041,0.260222041286514,-0.08308398911722387,Email,Afternoon,2.0,-0.922073046563664,Major Violations,Divorce,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
6120.0,0.5686937346298442,-0.3900844627670161,Assam,59444.0,2/5/2018,6/20/2021,12/24/2023,4.0,-0.8158152992181349,-0.5670498172560567,1.22644039923484,Phone,Evening,0.0,-1.915017721825311,Major Violations,Retirement,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
79178.0,-0.1500923363972226,0.22417500394525386,Kerala,22716.0,9/2/2019,5/24/2023,4/16/2023,3.0,-0.16624922078332408,0.01649716713676674,2.114444061722506,In-Person Meeting,Anytime,0.0,0.1496767616552567,Accident,Childbirth,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
10820.0,0.2093006991163108,1.3235328511960989,Himachal Pradesh,65731.0,2/7/2018,3/23/2020,1/4/2024,5.0,0.309534142099159,1.0164655079340155,-0.3472369773255801,Text,Afternoon,3.0,1.6469742878434546,Major Violations,Job Change,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
25234.0,-0.1500923363972226,-1.153332097542322,Dadra and Nagar Haveli,59312.0,6/6/2020,2/1/2023,1/23/2024,3.0,-0.7710965459115966,-0.1770900186164611,2.9237638553821506,Phone,Weekends,1.0,1.1426214369169039,DUI,Divorce,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
96746.0,-0.8688784074242895,-0.3630360155889054,Uttar Pradesh,56761.0,5/22/2021,5/9/2022,9/9/2024,5.0,1.486314178435486,0.5192667646685311,0.05742291950424223,Email,Weekends,3.0,-0.08673863721656404,Clean,Marriage,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
28968.0,-2.1267540317216564,-1.0503326242130293,Madhya Pradesh,93422.0,2/8/2020,2/18/2023,12/7/2024,3.0,-1.204344719838185,-1.4556010727277067,1.7097841648926835,Text,Morning,0.0,1.0953383571425397,Clean,Childbirth,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
62609.0,2.1859623944407445,0.24051809380931136,Himachal Pradesh,96320.0,12/7/2019,8/13/2022,11/14/2024,2.0,0.18414436931423123,-1.1687020780142898,1.22644039923484,In-Person Meeting,Anytime,0.0,0.3860921605270774,Clean,Marriage,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
37.0,-2.306450549478423,-1.4805739666807758,Arunachal Pradesh,25431.0,7/3/2023,1/5/2020,8/20/2024,5.0,-0.7069029769758864,0.09727455399782584,0.6587924884041171,In-Person Meeting,Evening,1.0,0.21272086802107557,DUI,Marriage,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
24488.0,0.2093006991163108,-0.029079543638086895,Andhra Pradesh,67733.0,8/15/2019,6/1/2020,10/20/2023,1.0,2.776695963036477,1.5136642511995,-1.3813678247795707,Phone,Morning,3.0,-1.5682751368133072,Accident,Marriage,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
38360.0,-0.6891818896675227,1.9619268808471515,Haryana,83642.0,6/17/2021,7/6/2023,6/4/2024,0.0,1.9854076950685666,-0.14087946588564149,-0.23483145042840725,In-Person Meeting,Morning,1.0,0.19695984142962084,Minor Violations,Job Change,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
44752.0,2.365658912197511,1.7276125808194434,Jharkhand,59247.0,12/20/2019,3/11/2021,12/24/2024,1.0,1.5782172595551935,1.4287087236387308,-0.7518968741554024,Text,Anytime,2.0,-1.1900104986183941,Major Violations,Marriage,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
38038.0,-0.1500923363972226,-0.29753696551357417,Maharashtra,79655.0,1/6/2022,12/3/2018,7/25/2023,0.0,-0.6193992542895791,0.6961413876229191,0.2204109335051429,Email,Afternoon,3.0,-0.03945555744219989,Major Violations,Marriage,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3362.0,0.9280867701433776,2.162351440265283,Chandigarh,74694.0,1/13/2022,3/3/2020,5/24/2023,1.0,0.12779068271496474,1.5582310853297394,-2.179447065749498,Mail,Morning,2.0,0.464897293484351,Major Violations,Marriage,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
67117.0,0.3889972168730775,-0.914583625846071,Himachal Pradesh,60647.0,7/4/2018,11/12/2021,7/24/2024,0.0,0.7189403716952886,0.09170369973154589,-0.6001494128442191,Phone,Morning,1.0,-0.4492422488200225,Minor Violations,Divorce,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
